Feature ID	Taxon	Confidence
85880493e5cc4f287d92faae14d123f3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9704846066978031
f351009caeb99e8c321f0de12506838f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9994768120692059
ae214e25a91ff83e643a0327334ad522	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__	0.9999979053718899
1868ca029e025618591e1f9ee5957c56	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.815529148138408
7c79361606ab687a5781ce49cdd2cde3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993418400339261
518152583cf49fa56a2faead4d28e1e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9476914919244488
535d2619493bb332c9ec383ecc45bfae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus;s__	0.9311384446603622
2b67839c2ed2caa3757463145cdc38e7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.901826810541732
9ce6930aea15a651b8b559245d6df648	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.8567764721256748
cd7693df21fb67e3a7b5290c3f885804	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9477043982850906
83e948f389f9d97b0c975afc880989e8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.9384377130549071
aca1cef868679b43638c710c562ec59f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992915760451075
6e8cbafc38f3f4d3ffc375e98d7fa715	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.784348155364118
e5bd5a5c7c1fe29892ebff584483a1c4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9268776329511786
e3a36a0623b957afa552f67fd45a797f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9959202922841376
42d709f2e1906c4e850030f5492d565f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9995810748686579
b0bbb6d86ada250ac8b9084e58af4172	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9389504131967488
02b4317d07dfa2d4bcf0b885431ba6ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8954756058358839
c2214f5c48ce111caeeb8f928ca5b648	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9342458481499416
1db4dbac473cb08614baf70786f33d77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999845761375204
8969bc2e58173c5b645d59c167584d71	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9991351139698015
a6bda8c7674f181fe9129e51cb8d935e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999969057031689
74a750b1f79b91c619bec39d4337123d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9518665289303406
c0d5395792eadbf5f62e8ffb14fa0262	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999842006724687
441e8ec2a8a203bb50f2110ec005284b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.999508653426059
7c6e353f8628f2fedeb881be6f3ba861	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	0.7258628517427572
288eb2b94aff3a1ab0cf42c3cfc2da1b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999875655610095
4473ac847f597164696bc96da74ca753	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.999975922525047
0e588efacdb4ead858cc80d2ff1bf39b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9977179530686635
0807b47b189236ba39a2abae35664340	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9971506398369889
5818ccea6d2d712fe16a1658febbe643	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9825575448307696
48c1c9b1d85e2c99b5ffe3f307491cf0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.8155975048782437
f7d9f4aafc5b890fb15f8f87ea457c0f	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9899254546866186
64318247672bb241ea253bd2dac60b57	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9641222661719576
7704ddb2057f5e21e85f778f46cbd0b7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9988804263456297
cc3e97d1b9e9114e8417dc26fa246027	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	0.9403581325679888
fccd274e718e26b32c71f188d97d9e59	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.9863879100071474
6209ce47d8c1ece73dc9d0a08b08b441	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.759506127315323
0b53415990b1e4435ba981cc617f6be0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-003;s__	0.9908850706328072
18d1d3003cc423b568ba5b5ccb433023	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998609687670053
7d454750f52d9a1d4d1670b1796e35e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999704990384942
0306ca5c4b9b950e62429c2092a16dba	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9979914660545461
70ba7f010c09d57ed2362bd06da989eb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.9959919589159006
def0aa64725fcdd675d1df8ecfdc1b1b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Rheinheimera;s__	0.9984996648179679
7b641e456ae29c50dce4ac331f2fde52	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9999994706685251
378f7073a99d63edd8ae046fe8911780	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	0.9888671798676358
f8aeec3c1ff0f4e7e1c829e4db0618d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9999777491149346
ab8b9acd9d93ba9ea0cb3d5e98e2c974	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.999997108129083
8b91e5b1c412877f96a4a342ab6dc680	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999999963255278
61f751690e89d3600bda1af84171f12f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999999197200571
badb30cafae194a3c1b88699dc1c52ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__	0.9999765732492127
a47f1d9b166707448add5c1c113eb511	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9999751666667488
97b307d1a3a805724b00a55161409f42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8894281633449975
b11a2d1e705cb618833eb9d7b973c9fa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9937309585320774
5aba70a2b5c11d681ad33f5e9b9028fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.998723817397456
2c432c4483311a98aa09d6d97b2818cb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptoclostridium;s__	0.8456252473891531
06efa8e923453e1a7c2c1c40d7cdc42a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.8911281634019532
9c4d4b6d306824a963a9ea03bf5ed140	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9998575862978119
59b8e6282abd89e77fc45ab8248faede	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8983358783982007
e4f195476bffa394e3048063f99360ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9999741118258669
bea2245c01baedd6d4a6d6e4e857f9f6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9999999805274202
25da77fbbd63430c310d4bc7d3ac53c3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990881772369952
359d684226eb2e8074799b11cbb18194	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.995785573102378
e97201806c020f4d0c3e0ae88380d12a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.9997499683416863
2aea914d2aad3ecca6bd99134f3bc387	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9999935620700554
66513c7031ecdc902dff354b9346781e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999647495131828
27ccbc0c212b45eb46c3573174e1bd80	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.8281769624368108
6221f5561c44216c6674b8199f23acf8	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__	0.9985596744145637
c320ea3815d54d7b4dc0277ed1541ed0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9812596177590522
5a59431cb6c7459e8e8a79ae4cdeeeba	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999995636524901
31ae90207edd94c7ec56db3a9778c2e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9449990697714366
c47210db3045aa1f9f2243739b05f820	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	0.9999913176368741
b77ee950d73c99fc5f4c0b2fb0a0bab8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9996650979042534
fe5b867a508c1fe71eac03b2d7d41488	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9462475504660045
b6ed1fda48450bc73938e1aad922a581	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.9869156715677873
1bf7defa79d5396037b0ed70c4da4249	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.8373766226721581
3861320ff986340a7d038d90f0fedc87	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9974789857007469
1b3617bc2a7d357e7429db6ae6516bf6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.940149839431482
350cd8e890b27c7fa7ec3a0d77dbaa9b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9509576923100309
a82798475fbefc058976cd76c42322c4	d__Bacteria;p__Firmicutes;c__Clostridia	0.9999935105604429
3913f579925489c2894139d202729f7d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.8167204481017167
3ce7bb5831ea966806ed16d23f0d4c8f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9397935781002421
4d1f89a267e033366059e15a61c78af6	d__Bacteria	0.9999392851650373
664d9bb1a4602b2c7b4683eb87d188e1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Oerskovia;s__	0.8793465927315536
c3b65cca532b3c280168591788cf462a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996676939966956
dd2e809b93e32d43f6f4d7d1ff785f08	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9513683877517682
ac3d5ce93122a568d6b090fe1352c69c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999993082377876
92271bdf122f13f33628f06a7342ba40	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__	0.9999864268605178
84aaf0e8aaafa4138e3a8dd837359272	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.9042887964333907
c52fb084115f7332c3a07b1579910757	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9980199769489366
9739a8b5e25ead9477853eb483b1932e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9933313722902727
95bf2227469960757c08b536edf1db8d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9992615560974845
9e25fcba92eeef84c6252eb0744a2699	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9756531800061224
f8d1b6567bca78638227d413f6170e06	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9996746134099525
6d2bcd738813937ed822c1ef5ca36e4c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9927444801533747
59f7d8a7f37d6eeec95eb556f33da267	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Conservatibacter;s__	0.981668464490011
7d54cc457bed7c2e29020d8909f352af	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999459646145658
41f57488ae3513130e0a23667f66da70	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9985007763889149
2ff6fbc7531225af4951bf0da021fa25	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999971220272873
93c45f463d838fa1c1f19e1fea6b25aa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9998212730899557
79c28c77327e355fb81dce890c619793	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999543937423356
19b3bdf58c05cff2cb7242c09c979278	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.9999744214094658
bad9806ab41859949a051d4c20d23bf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.9763605318908714
95534d3a6f77ac44f0f642cea986c359	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9349470424139132
7f34c7cab0d6a160f46339619c8f92ff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9990057864367273
fbb2ccdf9eee6835b98ab9fad97f117a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9979288956546916
dfba942f2d36cb6b7755f9c3b6d01ac9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9999389174951402
c25e20c77aec33c601691656bb539976	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9191620241820483
9466f8ef727fd486cbe3b4e3d404b346	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.8348368499520117
0a1f5872958553b1bdfd186190f955e2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.999051628044095
e6c56228a5e1be9f9760abb6f709f7db	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum;s__	0.8311121498369932
a7e28b3f4879359a929a0da8c8557757	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.7676332252762601
21f15911afb7b2edc2a529fec91445fb	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.999939463943965
d8e9ebc87026eb31a1ea64b6cfbc70e3	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.997226802102675
1b4026f008e0a2decefc5aa19bdb02f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999247060724958
25394a604bbcd078c80186b300dab8ee	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	0.9999999972165058
5d2f9b85f215cf922d365ce7eab3e496	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.8069080134358062
e67061056d6d4c0be0c4688d864e93eb	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__	0.9999959405612033
0251ed32bc6a8a2062a8ea4c389a188d	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.8809765725952675
b6508672e10c994ae004f8ed630be7ed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9795367378370374
42060670426da942e8158ded54478b51	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9994197487776415
8a80b5cf4ed21ee1617aa27d0542d4a2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.8886702069524454
3b8cf8188edf3f9bddc3415575617ed9	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9999288303361107
610d1a7cb8d128da001b2ba48026ac76	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.8841147237310001
8674dcf0cfe35939037fa9a5b986866f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999999841338936
0c8d5b8882d63b6e260a49823d9cecd3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9891803676850818
589a9895337b3a35189a40bbf01f5e53	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.8282752822334143
26f173c04574871aba8876838e2d9e61	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999019666568651
b600d65ed89ddbd1e326cd0b04be1d7a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__	0.9782934661066693
b8a0198c78abc6c0abe5a464dd6027b6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9912112596574635
d9b50f70851488dda0cbfebce1c1afd5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999998646823179
67e327c596855bb3ca878b02846effd2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9570375248038814
bd5c9c89ea0e9397fd39a149e1838bf2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999985432048912
d4b47821b9c53e2423fcdf8b449a41c1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__	0.9130978307657983
01919c91f3ae1505309ed1e1d718accb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9993596148691177
e0c0042b8b725048eaa20ed472b9ebeb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9983952668637422
f6339fadbe60ae5ea5960a325b2cc09f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9965693792294488
94d2bcb20c9c698577ba383da1fe3d5d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.9690247821919967
a1c8a4289a5c93d48a8c7cc17815ba8a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__	0.998884282207286
09e996f449e880d1fd8f27d59e8d8b11	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9989355193216156
7072e2b10714fef4e78b43cfb10c1ed3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9999011618111715
d84b4c8c7e8386a7e92817aae05ea8a3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9963374303438485
5c061dc8bafe80b5767222e204384886	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudochrobactrum;s__	0.9966256431023363
57868072ae2fd1fea6879a1d8d12dc8b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.999906950221549
387706b99831077f58f6920c208e95a4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9975384914021225
6a7e404998640168bd38e7be3cb7637b	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured;s__	0.8601845958181517
2489471b3729e885a2c1ddaa10774d8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9997087524154928
